3482	7547
843	17500
3184	6210
12875	6210
11165	27646
21772	8088
12566	1191
10708	23725
22643	6210
22713	13873
14731	28500
27548	21792
7097	22336
19436	25650
25593	4828
26849	28212
9768	12933
5451	2851
7215	3392
24244	9180
23320	17154
28390	9256
27727	12880
24602	8752
16604	7994
3374	25579
17806	24241
22637	1024
26951	69
8913	19611
1103	3286
16841	10597
17609	2388
28947	8765
15288	19533
11682	18261
8665	3826
12124	28859
4301	17961
24222	23090
2408	28634
26296	23090
10190	7722
5058	4066
305	16479
21440	23851
26538	13805
8069	19730
16702	24568
4204	6165
6586	10221
21133	25206
1198	12707
8443	8961
15084	24311
19632	25511
28007	2949
2733	16019
4591	18348
2186	26915
15940	6210
24887	16491
9914	6048
7843	26152
6210	26964
1304	11271
14329	1801
17506	20530
8847	16070
26890	27745
28048	5839
19910	18209
18029	27175
20328	20598
13385	24737
27052	215
27915	21212
25542	6668
239	2809
13063	1907
10304	28395
12847	17353
6734	19957
9373	22413
16938	4271
22782	27689
13688	13825
986	25579
8999	14521
15679	6210
21531	17953
17506	19605
13749	21583
1339	28205
404	13503
11092	26471
784	3247
17999	941
212	22590
19342	12013
4942	18066
26930	24737
20989	767
4317	6210
24192	17961
19257	8762
9106	19082
135	233
10600	686
15743	10404
4349	26552
13113	25579
15116	28273
10265	15933
10311	28923
6512	13
8847	23279
2421	16807
12959	5087
17357	22758
16253	3392
18572	7418
26954	13452
20167	10256
2503	2390
5217	28947
14507	17545
23558	18423
2656	9950
6873	512
28643	8725
5502	9041
7144	24020
19054	8717
25579	12559
21568	7527
15600	26817
27607	18996
6210	8983
26488	14507
25334	14366
13433	5404
28715	6210
16118	12566
874	21349
7770	6960
1853	20255
16435	22344
23071	17983
16755	16206
24478	8055
16970	1944
15870	9085
428	6970
9951	23237
17112	18422
13694	5679
20303	7941
22399	9084
15988	10074
11632	1219
15218	13011
2903	28786
691	21905
7806	7036
25159	3742
12562	1221
4429	3541
18066	2795
22877	22202
11871	17070
15013	22020
14910	5580
12274	11247
5859	8302
1711	6210
21737	1954
1134	1415
7202	18243
22506	26286
22310	325
25579	15515
15906	27787
25670	26735
9085	16870
7359	10514
9409	26123
18126	67
16138	12474
13318	16356
24843	8966
7367	15601
6201	4474
24244	3708
1233	20801
12010	8012
4204	8188
14427	26008
4770	11138
6210	23361
16472	2683
25579	27503
1603	9503
4399	22421
20474	14804
6210	27946
26449	6728
2512	28098
7055	7200
27230	22240
2637	11080
2892	8102
26106	518
28567	16807
8476	15337
9494	18722
1543	22610
3321	17826
16757	19023
23370	7885
10402	7856
25579	14684
27104	25579
13588	17352
18565	22623
19436	14162
25416	24773
20407	19837
12072	11985
9256	13507
3958	28947
1198	11837
11679	12856
9805	5527
26473	21044
28928	1233
17994	22707
26999	750
4552	18928
14738	139
25682	23487
14722	16758
16989	26289
7863	11983
27274	12818
18041	22076
16818	1861
14333	24748
10750	682
15259	10673
95	21867
2872	16756
21595	27245
26116	25326
23672	26881
28620	15552
22702	27083
15972	17693
25807	8477
18292	25112
4169	18240
22260	28696
12158	2951
22137	23279
5314	257
14647	26672
11446	18598
4264	14635
16200	23418
28112	24249
11088	5900
8815	2660
21531	3246
2086	1387
2271	5722
18042	18185
21482	5345
14366	17559
948	16141
5392	7321
20621	16692
5813	14501
7527	17598
8139	26459
20482	6970
6210	17901
17394	21246
23650	6247
9477	4386
24442	18831
15253	6359
12120	4572
4830	27090
11759	12965
13976	18587
22929	3449
8490	6210
11771	17554
24768	11070
16735	16461
3072	8361
905	14554
14020	18895
11238	7703
28744	13340
4617	20965
22610	13467
1089	12353
14200	28485
21818	5839
25564	2202
14827	505
9203	3464
28107	8698
20955	20047
20420	21500
2203	18584
2972	8354
21566	27833
25579	4285
703	22188
9316	14090
1471	23287
8851	15804
22935	10833
26548	14784
15699	27954
11931	13589
16928	8697
2926	11729
21854	27084
18378	22839
19985	23825
14401	23796
22256	26893
5048	2845
18250	11833
9666	11735
5945	16697
9400	3936
26430	7053
4390	15677
22627	27422
8351	1001
26763	14162
27490	7967
28454	17400
23610	19471
7961	17393
10403	12082
21970	5580
13770	9979
28150	3565
24897	7068
27543	26693
6796	4945
25821	1354
22969	11275
1683	20677
601	18379
20569	4418
17917	28763
13272	1548
9642	16668
28456	25352
5503	26854
18240	13694
19419	21611
14438	22827
26538	17270
24897	27891
1949	28387
19419	3348
27439	6947
12566	13995
12411	12118
9950	5067
13004	19054
20124	22372
10577	2683
13256	25315
1624	26672
17867	26148
24442	22466
20185	2998
2612	3976
2853	14185
18129	12875
19909	9473
21894	4444
27533	13130
9265	19566
4319	7919
5528	14044
20111	5342
505	438
19749	11508
24534	7168
14503	14341
895	9179
6271	24442
27544	21726
27240	21647
10384	21132
4658	21555
24067	16386
3976	24966
16362	26151
23090	10346
1938	21631
4523	28102
15289	9584
25796	21075
13325	23765
6135	23408
16014	12769
7517	1523
7395	15920
9057	8880
5536	28882
4754	21566
26923	17180
20012	8847
2121	7186
4976	16840
20503	22049
9221	21172
28932	5427
491	10182
10325	18319
6210	1719
19123	26193
28742	7621
23060	23026
5011	2853
28789	17827
1756	10633
6511	16600
1853	18592
5018	11092
25816	5087
17342	28195
23513	9477
24625	20577
13537	5664
907	20727
24478	21991
4476	8249
27336	18293
13669	11329
20607	13181
27390	22351
9179	21661
28523	27630
13575	19419
15946	6210
28920	23610
19279	21709
18204	18093
3348	16154
8520	21972
19374	15585
18698	7747
21314	27580
19609	24628
17221	2341
26448	4548
2226	24499
9660	2188
9070	11464
11349	18323
22637	10254
22243	109
21011	8648
10770	22963
2905	27756
19918	25909
17943	18513
20461	5087
1853	22774
15783	5614
12291	25777
10392	14335
400	673
6521	17894
18842	19985
6943	22785
25193	15013
5889	19772
6173	1870
23090	22302
25849	6978
15932	27232
25725	2993
23090	3330
25500	23050
219	15859
19417	1748
25033	13579
14461	25650
1642	24015
8070	26201
27715	18114
21447	26607
21746	4274
20786	9181
18513	2214
9180	15080
16339	25455
27566	2355
28841	14200
16347	8876
12018	4478
16951	6440
24598	10422
26075	22996
18640	11275
19701	21018
24256	14526
10970	20498
27372	24542
19132	8893
25188	6210
10644	9085
2251	19342
17122	27123
15622	17030
11171	17402
22607	1874
22610	23090
18573	4466
24738	9407
3254	2333
9820	28501
13001	27407
3847	15720
4332	15952
23672	2259
1644	6210
8160	25831
14625	22008
14447	4432
24970	19794
7367	6768
7477	768
20936	21852
26526	25590
25779	14507
28684	7960
25579	9507
26755	6210
11769	22286
16217	19257
18373	14162
14366	20435
6054	17191
4229	24961
18347	4347
7484	27833
11070	11092
21381	17312
8941	24005
24147	6885
26527	311
24887	27218
4294	21343
7051	4779
10575	6088
25370	4109
23672	7405
26232	11710
5058	28870
14153	27464
19632	9564
12335	2141
16175	26008
18077	6210
15540	10826
2717	15400
18804	5080
12227	12842
17102	23672
5578	9829
28862	2556
16865	13819
19054	3035
33	11934
5335	26800
15272	12461
22983	10885
18047	3054
28380	10720
25829	4560
20093	631
27491	14366
23090	20452
1943	13232
4671	4349
19128	5276
17511	16681
21349	18114
1927	10102
14175	6464
23179	4967
9038	9671
6464	7382
10156	5446
2528	5966
5498	13269
26950	8206
28802	13669
26893	10184
25006	6636
12541	27454
13388	6966
10898	24650
2875	15147
26970	9932
13542	6843
16217	1486
23909	19135
28523	16553
3271	1504
13117	20649
3237	23043
24725	14710
17038	9256
16247	21407
10673	18399
20393	25579
22344	8367
5914	4760
5289	23464
591	13340
808	21349
21982	25890
6639	8927
6647	18072
24270	27167
13309	15599
15306	21515
11143	12520
19628	5641
7527	28849
12293	9743
2829	22068
26893	14873
15218	16499
17708	23673
27500	21923
7509	25579
15633	21888
23867	20104
3258	20591
15768	1233
2369	3027
25352	14701
25839	20222
23963	25708
27167	11020
25996	20636
16816	27047
19003	7719
27242	9761
7640	25352
17819	21575
6210	13434
7562	10763
21916	4064
24725	19342
7351	12444
25727	25281
14813	1554
12214	25579
15928	20968
17123	18664
14200	16794
28276	27667
23360	1638
21146	5058
25281	10262
3754	23672
2666	8288
17125	25579
18348	6652
28899	5960
357	25579
17573	5087
19159	6522
14898	395
8219	19050
9928	13698
5412	18623
8972	28947
21971	13950
26678	17948
24270	19572
12111	10556
1310	1846
1538	2376
16450	19479
25348	6796
6230	22198
4223	9743
24392	6833
1655	21775
28032	23090
2683	1142
16442	3432
22707	8229
27363	10361
2637	21731
8487	26858
28718	16612
25579	22046
14507	18598
18124	8503
15484	6712
7085	18914
14709	20992
21813	505
14622	22002
975	22751
5556	1328
17134	5358
4229	1658
24735	10335
17254	3831
2149	24511
28269	4958
21177	3392
11317	28167
12883	11759
20026	11271
10025	17421
1941	3520
619	10395
27480	4744
5153	1548
10272	25579
23518	682
13557	6217
6210	15036
828	2463
6210	19649
10284	10361
14698	16217
22153	16860
27971	15898
5176	3873
25592	24833
16354	25728
13638	27314
8288	5897
6392	2937
12952	23090
26672	5047
25895	20232
20576	6722
19198	6167
22922	20157
4621	14017
18931	8847
28949	10036
23013	13771
10524	8271
16455	27345
22399	19415
3037	1084
11507	22070
17625	25579
1776	3624
15360	24449
5916	22607
3513	14226
23569	21689
16205	22496
2496	21349
11980	23090
8855	15320
23969	1712
20771	5845
15013	20507
2928	24845
6970	10633
14486	12704
24673	13471
8223	28246
4959	14427
2875	18105
15934	20041
14178	25579
9569	19342
21885	12937
20185	15972
28149	19329
6466	11643
841	7420
22262	13638
10228	26799
28195	17525
1425	27746
12106	3198
9704	7923
3605	10673
11949	4660
2213	3955
14033	25579
28941	15928
4204	11678
5583	17693
19218	21624
6240	27077
1554	24397
14162	7814
19500	5796
16739	19937
2637	28425
24602	25351
22476	15803
10279	17216
16767	18619
20636	6786
26879	26530
1912	3775
230	9256
11460	2341
19054	3913
15013	10895
13816	3434
17732	24943
13877	9150
22734	28335
6162	4349
9050	4228
12187	24810
5297	26694
19186	15568
7217	6668
21459	15406
10518	9604
24618	1993
2029	25579
20487	22176
3007	9071
17961	16402
27091	6153
12541	3367
19058	13366
6317	12657
28002	56
1339	6527
19342	16698
21982	7001
1126	21337
25916	24713
24361	2063
19918	219
5087	10536
6210	8503
4944	24075
21085	25363
19654	18841
26483	25649
5589	11475
24816	3192
591	25908
6033	15595
25637	22518
26072	8226
5275	15216
4023	26030
12111	7503
26062	20749
17480	12730
3326	25048
13911	2830
3756	17987
8582	20900
19173	13624
26723	2909
19792	13646
13076	26967
12641	21058
2262	25802
4914	9023
20574	2805
19778	5974
6138	25792
18322	15013
17851	1580
4559	13939
22142	2271
5412	6210
21486	17544
6522	26699
21464	47
11018	854
5308	2137
6041	2683
20303	4862
7426	6068
2642	23569
23689	3482
19230	22787
20530	9256
2463	3821
15365	13390
6111	11886
2937	23997
25047	25579
1032	5087
24442	7175
3125	1106
14737	1495
894	12953
812	21371
14712	19121
24511	17279
16766	11398
13692	1790
12402	1199
27303	16542
22642	11173
13806	3212
17982	17123
21635	10075
21402	3035
25105	18619
700	16596
22179	6746
3392	4586
19261	10492
28517	6210
4221	19450
4426	11226
21531	5797
15646	23858
3116	9640
5434	23767
22432	21741
6741	18895
417	27772
39	3613
22971	6210
11246	23127
1187	3349
14791	6372
23266	361
13503	15604
2532	17961
12311	28505
15618	16478
14748	25821
18065	19764
21159	24600
13251	1605
2509	12082
10463	5058
19051	18836
18046	24960
3163	2512
13166	25595
22916	26653
8459	14241
1909	14599
10585	11178
16200	24511
10118	18634
16360	10376
27804	27552
23491	1642
11293	2761
1827	25268
14040	8102
3288	6907
23060	18942
16126	17022
16833	2187
19985	6810
24225	8847
1149	17679
23090	17819
4869	20328
16048	5987
17568	1199
25512	27813
4404	4605
13975	13278
6210	697
78	25289
25579	7571
8132	24612
18508	9546
24858	2341
20193	4810
25483	6887
9666	26035
18073	2094
25804	27502
17995	19342
18158	11205
1420	24270
10102	7531
25439	6210
24764	25966
396	9508
22777	13355
4016	15182
17903	16158
8540	11215
13664	1429
28794	2683
11403	24521
13994	1853
21395	11902
27095	23143
19216	27411
2938	2180
24756	27717
28569	20303
18585	13243
5556	5779
12044	25933
1105	15928
12880	18527
7690	3207
14979	28431
4968	4945
24602	26194
1233	16057
22631	7048
25579	18729
2929	21534
10785	3066
23343	3674
17937	8325
6852	19257
27799	24090
7762	10635
27132	1001
9677	16920
6210	27161
208	17178
21120	2624
15276	27481
1084	6722
10681	22623
856	11238
27018	5014
7320	5580
8843	16151
11033	24487
19918	10487
25952	7413
17961	1598
6448	17190
4376	12603
21867	9088
843	10823
24252	19298
8093	22644
18018	3650
17326	7800
21616	22325
13039	27716
10906	14791
685	3291
24249	24448
5919	15788
22048	4352
13825	23378
7367	22941
3681	27375
13495	15113
12071	2302
2341	24127
14438	14340
25041	5683
21511	2683
19540	28698
15906	18670
19720	20719
21784	14673
18066	18800
21798	7857
77	11570
19795	21531
10885	6417
4405	19701
15833	4667
8038	6279
1449	24935
8213	24600
27593	204
3361	15570
25233	23634
18060	25664
2077	21106
21569	21623
5010	22275
7162	3654
13576	6550
18513	9326
28171	2057
18614	13480
5633	6155
17803	16836
6225	19985
10686	14507
25579	17175
8438	14366
28353	16629
7227	24723
27030	10650
26712	12115
12264	26603
28592	24148
7527	24879
26369	8966
14526	7253
3570	8688
953	22374
10144	3605
10209	5240
11346	13396
12880	4201
19429	6210
12933	20527
10292	7445
11662	2928
3660	20523
28716	5913
12414	13584
10969	9661
24737	7704
19947	9373
28578	16063
13318	15145
737	510
544	20727
13873	12106
3288	14032
23922	13750
18934	14683
6210	24650
16098	2178
19909	28476
24824	7228
11255	460
22016	16465
843	16731
682	6044
16028	12411
18540	5342
10966	18049
5956	9688
2429	10657
9180	10158
4845	27781
26384	10140
23417	11687
20331	25016
907	21691
21473	5440
7531	14490
11180	15370
20659	15961
18473	18629
25648	12181
21149	16953
19957	24483
6938	11903
14608	3406
13819	14438
9878	25245
25579	28660
8697	14037
539	14186
22618	10121
8708	4799
3807	17158
25779	26163
13484	2524
1045	27340
3257	20558
25579	9559
15989	18810
9085	17048
25330	26223
10492	23534
15715	4999
19150	13741
4164	15955
3392	4948
11857	1299
19965	10008
26452	10023
14370	16550
9229	14070
9987	22971
25579	15696
17854	27552
8731	292
13721	11033
3928	23372
16533	21323
8803	19301
6210	11324
15780	18829
19005	15768
20434	20879
17232	11857
5580	21345
28367	7040
7333	1328
12822	5249
14228	19978
16947	10952
16716	25579
9643	3862
11465	2812
3500	26834
20064	7650
6722	21684
23171	18195
13599	15376
24052	6210
10599	5280
25306	22161
28249	3631
1233	16863
21568	6541
230	11674
14974	15074
18628	15317
23340	13205
1711	27983
9439	15258
4850	22138
20228	13694
1486	7445
22016	17693
17401	25340
14438	4108
26226	1486
175	9761
8023	16054
22859	4197
3518	16091
9023	13874
22123	12794
17617	6210
19365	12082
7055	21709
5135	28947
7560	10626
6210	25912
390	2287
11561	18749
2998	10573
15503	1585
6625	7265
6560	1204
11192	21349
14507	7622
20220	13709
1556	19787
15622	2125
13127	22331
22350	4206
5167	22877
17436	10471
8953	17792
21289	1001
6210	14387
23090	26116
5157	1117
13003	17383
5960	10346
10076	10982
28690	21915
25579	7629
3185	5282
24478	15941
22512	14684
23334	505
16569	24347
11796	5150
22889	15789
13877	16276
6472	24277
14005	27231
19891	411
21898	11173
1590	12146
7812	17856
9979	22702
304	10346
8288	21090
19021	5170
6078	13280
26613	1853
20949	6453
14200	6026
7982	3643
25579	1482
215	4965
18966	16211
5355	4927
18388	10429
4935	9915
26260	8151
21555	10588
4349	9422
17496	15908
9745	3288
24934	454
26049	19985
27158	4833
12926	14366
17116	10839
2545	7227
19329	23002
24878	15875
25191	24705
23483	25579
12893	7139
8213	22895
5948	15116
24252	13485
8978	9805
614	9926
11861	27887
13512	26715
10763	7784
28869	13534
23881	7411
25507	3831
22196	1822
857	18469
11275	11735
27642	14709
7117	15188
7744	5058
14568	28303
25005	24809
11636	18358
17112	25592
23744	5295
18031	3705
26142	532
26260	23927
17992	11077
8325	15097
15121	7954
1738	23952
20357	22944
19649	16822
4349	26365
23876	14427
25195	11629
18384	20988
23762	3510
20727	13929
17645	8838
26996	472
12893	17207
25998	18066
14438	17531
21018	15013
20331	12144
18606	24239
21242	25698
6177	5286
23512	20650
25579	6685
11048	7097
14305	14578
10351	19500
13858	3532
9085	12915
24856	7965
9356	21049
4198	1486
18213	2517
24442	19833
24765	19914
25031	7394
4643	8534
6722	1028
6730	19666
7289	1967
422	17982
22723	495
15513	13130
23634	20022
26389	19569
19912	13052
24419	22610
24514	7508
1934	8229
3557	948
19111	1853
26799	7916
24449	22916
784	27786
7256	16966
6075	11475
9045	13163
6314	13461
8847	2795
11656	24277
15703	20862
14791	17840
17024	9774
24442	1308
10394	17561
15797	10647
27340	1324
24940	26400
22532	18323
21151	20303
14649	2149
9817	5498
11285	13209
10776	26059
5247	1478
23430	6210
24112	8305
4900	23923
4123	18392
2512	20164
16477	23023
10819	2453
3542	9807
19376	5508
6970	13586
483	25867
10632	8636
21349	495
7214	16200
2341	6043
24183	23289
20780	7745
27305	22647
24332	12391
1149	25801
15438	27323
23976	15555
575	21609
22657	6130
7256	19722
1138	8545
4910	18066
18348	3702
16200	20449
404	27128
4779	22889
10292	197
10120	6522
25829	20713
16388	9076
17551	16303
15555	15778
13490	3456
5536	4101
10411	24457
24270	12211
19586	21528
7835	24952
6755	9498
597	13694
25579	9413
25295	19569
12441	8956
21868	5816
1744	2602
1853	8000
636	1199
28936	15357
16865	17316
3408	8468
19138	2149
19498	7228
22138	16051
5580	18756
19390	9219
22758	24441
1146	19136
9741	6883
11275	28616
4728	18445
15095	8740
9516	17392
27464	913
24743	5737
12721	3928
8319	5984
17961	5691
23601	27064
14331	23641
26921	6635
20728	560
25368	7527
16195	9477
14271	4708
23680	9683
5441	22877
2169	23320
3990	15768
9477	10023
16633	24952
23446	8972
26742	7753
20104	13561
13205	9809
23468	1452
19272	11433
4341	6210
2573	2683
22569	10833
26550	7905
18849	23592
20704	17054
8620	3723
23090	21586
26017	17304
26693	4675
3756	19686
3377	13503
3001	5436
1174	8299
6475	11121
6619	28193
20571	4038
15586	22951
13647	23672
26197	26538
5572	5833
2132	10681
26824	13519
11723	22396
26446	9408
5165	24549
1853	10224
24116	2426
6748	20303
5058	3158
15205	10220
4345	16805
2267	11630
8825	24317
16662	17961
21531	9621
18191	25802
1357	2932
18132	21261
16287	10785
18215	27064
16141	23728
1187	5948
3242	12190
14578	15744
4355	23660
8327	8241
10987	11417
25579	22248
17537	10438
23090	576
23660	3930
28024	20015
6210	10011
13142	4648
28603	10556
2520	18066
5340	13177
19857	4176
2199	11687
18921	23610
19097	682
23686	4828
14438	17079
23090	15615
23465	28629
27218	10593
21968	19156
4349	17747
22314	3062
729	18119
24952	24485
2431	18175
9988	9085
7125	17594
99	21946
2266	12652
7484	4908
3537	23991
13246	22769
6210	17136
3453	12150
14399	11355
17420	361
2683	27412
23403	25199
25424	11740
28492	2415
22758	26785
7546	17471
6515	4689
18027	4842
16971	21330
16978	20659
136	14016
24746	9751
12711	13694
23090	18772
21531	27221
33	5546
21186	11035
9793	21954
19054	1014
941	26673
20689	21881
1344	11528
4736	7340
26447	10087
6446	17187
9447	2031
15841	5087
28171	18529
25579	14959
6464	12984
5340	1574
9031	5744
24952	11309
3535	14438
1022	23672
28189	25579
15084	2341
7006	3007
27971	10161
22877	11142
23741	10993
6210	15568
27257	24005
24478	18513
27490	24725
17417	4833
1161	9379
35	2310
11731	52
17961	23975
22845	2271
28797	10725
10861	7654
12722	27168
24482	28738
